,paper,year,month,title,author,code,prog
19887,19901,2014,February,"Acquisitions, Productivity, and Profitability: Evidence from the Japanese Cotton Spinning Industry","['Atsushi Ohyama', 'Chad Syverson', 'Serguey Braguinsky', 'Tetsuji Okazaki']",w19901,"['Corporate Finance', 'Development Economics', 'Industrial Organization', 'Productivity, Innovation, and Entrepreneurship']"
19888,19902,2014,February,The Role of Health in Retirement,"['Alan L Gustman', 'Thomas L Steinmeier']",w19902,"['Economics of Aging', 'Health Economics', 'Labor Studies', 'Public Economics']"
19889,19903,2014,February,"A New Approach to Solving the Colonial Monetary Puzzle: Evidence from New Jersey, 1709-1775",['Farley Grubb'],w19903,"['Development of the American Economy', 'Monetary Economics']"
19890,19904,2014,February,Regulatory Redistribution in the Market for Health Insurance,['Jeffrey Clemens'],w19904,"['Health Care', 'Health Economics', 'Public Economics']"
19891,19905,2014,February,Collaborating With People Like Me: Ethnic co-authorship within the US,"['Richard B Freeman', 'Wei Huang']",w19905,['Labor Studies']
19892,19906,2014,February,Relaxing Occupational Licensing Requirements: Analyzing Wages and Prices for a Medical Service,"['Allison Marier', 'Coady Wing', 'Kyoung Won Park', 'Morris M Kleiner']",w19906,"['Industrial Organization', 'Law and Economics', 'Labor Studies']"
19893,19907,2014,February,Effect of Pensions and Disability Benefits on Retirement in the UK,"['Carl Emmerson', 'Gemma C Tetlow', 'James Banks']",w19907,['Economics of Aging']
19894,19908,2014,February,Union Organizing Decisions in a Deteriorating Environment: The Composition of Representation Elections and the Decline in Turnout,['Henry S Farber'],w19908,['Labor Studies']
19895,19909,2014,February,Is It Too Late to Bail Out the Troubled Countries in the Eurozone?,"['Juan Carlos Conesa', 'Timothy J Kehoe']",w19909,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
19896,19910,2014,February,A Century of Capital Structure: The Leveraging of Corporate America,"['John R Graham', 'Mark T Leary', 'Michael R Roberts']",w19910,['Corporate Finance']
19897,19911,2014,February,Fiscal Multipliers in Japan,"['Alan J Auerbach', 'Yuriy Gorodnichenko']",w19911,"['Economic Fluctuations and Growth', 'Public Economics']"
19898,19912,2014,February,Big-Box Retailers and Urban Carbon Emissions: The Case of Wal-Mart,"['Matthew E Kahn', 'Nils Kok']",w19912,"['Environment and Energy Economics', 'Public Economics', 'Productivity, Innovation, and Entrepreneurship']"
19899,19913,2014,February,"Financial Incentives, Health and Retirement in Spain","['Judit Vall Castello', 'Pilar Garcia-Gomez', 'Sergi Jimenez-Martin']",w19913,"['Economics of Aging', 'Health Economics', 'Public Economics']"
19900,19914,2014,February,Debt Crises and Risk Sharing: The Role of Markets versus Sovereigns,"['Bent E Sorensen', 'Emiliano E Luttini', 'Sebnem Kalemli-Ozcan']",w19914,['International Finance and Macroeconomics']
19901,19915,2014,February,The Dynamic Effects of Educational Accountability,['Hugh Macartney'],w19915,"['Children', 'Economics of Education', 'Labor Studies', 'Public Economics']"
19902,19916,2014,February,Gravity and Extended Gravity: Using Moment Inequalities to Estimate a Model of Export Entry,"['Andres Zahler', 'Eduardo Morales', 'Gloria Sheu']",w19916,['International Trade and Investment']
19903,19917,2014,February,Foreign Ownership of U.S. Safe Assets: Good or Bad?,"['Jack Favilukis', 'Stijn Van Nieuwerburgh', 'Sydney C Ludvigson']",w19917,"['Asset Pricing', 'Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
19904,19918,2014,February,Equilibrium Tax Rates and Income Redistribution: A Laboratory Study,"['Marina Agranov', 'Thomas R Palfrey']",w19918,['Political Economy']
19905,19919,2014,February,Urban Population and Amenities: The Neoclassical Model of Location,"['Bryan Stuart', 'David Y Albouy']",w19919,"['Environment and Energy Economics', 'Labor Studies', 'Public Economics']"
19906,19920,2014,February,The Effectiveness of Mandatory Mortgage Counseling: Can One Dissuade Borrowers from Choosing Risky Mortgages?,"['Douglas D Evanoff', 'Gene Amromin', 'Itzhak Ben-David', 'Souphala Chomsisengphet', 'Sumit Agarwal']",w19920,['Corporate Finance']
19907,19921,2014,February,The Learning Process and Technological Change in Wind Power: Evidence from China's CDM Wind Projects,"['David Popp', 'Tian Tang']",w19921,"['Environment and Energy Economics', 'Productivity, Innovation, and Entrepreneurship']"
19908,19922,2014,February,"Driving to Opportunity: Local Rents, Wages, Commuting Costs and Sub-Metropolitan Quality of Life","['Bert Lue', 'David Y Albouy']",w19922,"['Environment and Energy Economics', 'Labor Studies', 'Public Economics']"
19909,19923,2014,February,The Link Between Manufacturing Growth and Accelerated Services Growth in India,"['Arvind Panagariya', 'Rajeev H Dehejia']",w19923,"['', '', 'International Trade and Investment']"
19910,19924,2014,February,The Argentina Paradox: Microexplanations and Macropuzzles,['Alan M Taylor'],w19924,"['Development of the American Economy', 'Development Economics', 'Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
19911,19925,2014,February,The Economics of Human Development and Social Mobility,"['James J Heckman', 'Stefano Mosso']",w19925,"['Children', 'Economics of Education', 'Political Economy']"
19912,19926,2014,February,The Growing Dependence of Britain on Trade during the Industrial Revolution,"['Alan M Taylor', 'Gregory Clark', ""Kevin Hjortshoj O'Rourke""]",w19926,"['Development of the American Economy', 'Economic Fluctuations and Growth', 'International Trade and Investment']"
19913,19927,2014,February,The Safety Trap,"['Emmanuel Farhi', 'Ricardo J Caballlero']",w19927,"['Asset Pricing', 'Monetary Economics']"
19914,19928,2014,February,Adjusting Body Mass for Measurement Error with Invalid Validation Data,"['Charles J Courtemanche', 'Jay Stewart', 'Joshua C Pinkston']",w19928,['Health Economics']
19915,19929,2014,February,Endogenous Co-residence and Program Incidence: South Africa's Old Age Pension,"['Amar Hamoudi', 'Duncan Thomas']",w19929,['Development Economics']
19916,19930,2014,February,Retirement Security in an Aging Society,['James M Poterba'],w19930,"['Economics of Aging', 'Public Economics']"
19917,19931,2014,February,Liquidity Risk and the Dynamics of Arbitrage Capital,"['Dimitri Vayanos', 'Peter Kondor']",w19931,['Asset Pricing']
19918,19932,2014,February,The Labor Market Effects of Reducing the Number of Illegal Immigrants,"['Andri Chassamboulli', 'Giovanni Peri']",w19932,['Labor Studies']
19919,19933,2014,February,"Institutions, Human Capital and Development","['Daron Acemoglu', 'Francisco Gallego', 'James C Robinson']",w19933,['Development Economics']
19920,19934,2014,February,Learning From the Doers: Developing Country Lessons for Advanced Economy Growth,"['Anusha Chari', 'Peter Blair Henry']",w19934,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
19921,19935,2014,February,Heterogeneous Paths Through College: Detailed Patterns and Relationships with Graduation and Earnings,"['Jing Li', 'Michael F Lovenheim', 'Rodney J Andrews']",w19935,"['Economics of Education', 'Labor Studies']"
19922,19936,2014,February,The Economics of Work Schedules under the New Hours and Employment Taxes,['Casey B Mulligan'],w19936,"['Economic Fluctuations and Growth', 'Labor Studies', 'Public Economics']"
19923,19937,2014,February,Understanding the Role of Time-Varying Unobserved Ability Heterogeneity in Education Production,"['Steven F Lehrer', 'Weili Ding']",w19937,['Economics of Education']
19924,19938,2014,February,Exiting from QE,"['Fumio Hayashi', 'Junko Koeda']",w19938,['Monetary Economics']
19925,19939,2014,February,Did Robert Bork Understate the Competitive Impact of Mergers? Evidence from Consummated Mergers,"['Daniel S Hosken', 'Matthew C Weinberg', 'Orley C Ashenfelter']",w19939,"['Industrial Organization', 'Law and Economics']"
19926,19940,2014,February,Breastfeeding and Child Disability: A Comparison of Siblings from the United States,['George L Wehby'],w19940,"['Children', 'Health Care', 'Health Economics']"
19927,19941,2014,February,Trade and Uncertainty,"['Alan M Taylor', 'Dennis Novy']",w19941,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics', 'International Trade and Investment']"
19928,19942,2014,September,"In with the Big, Out with the Small: Removing Small-Scale Reservations in India","['Ann E Harrison', 'Leslie A Martin', 'Shanthi Nataraj']",w19942,"['Development Economics', 'International Trade and Investment']"
19929,19943,2014,February,The Political Coase Theorem: Experimental Evidence,"['Gustavo Torrens', 'Maria Lucia Yanguas', 'Sebastian Galiani']",w19943,['Development Economics']
19930,19944,2014,February,Particulate Pollution and the Productivity of Pear Packers,"['Joshua S Graff Zivin', 'Matthew J Neidell', 'Tal Gross', 'Tom Chang']",w19944,"['Environment and Energy Economics', 'Health Care', 'Health Economics', 'Labor Studies']"
19931,19945,2014,February,Loan Prospecting and the Loss of Soft Information,"['Itzhak Ben-David', 'Sumit Agarwal']",w19945,['Corporate Finance']
19932,19946,2014,February,Maturity Rationing and Collective Short-Termism,"['Konstantin Milbradt', 'Martin Oehmke']",w19946,['Corporate Finance']
19933,19947,2014,February,Patents as Quality Signals? The Implications for Financing Constraints on R&D,"['Bronwyn H Hall', 'Dirk Czarnitzki', 'Hanna Hottenrott']",w19947,"['Corporate Finance', 'Productivity, Innovation, and Entrepreneurship']"
19934,19948,2014,February,Effects of Prescription Drug Insurance on Hospitalization and Mortality: Evidence from Medicare Part D,"['Cuiping Long', 'G Caleb Alexander', 'Robert Kaestner']",w19948,['Health Economics']
19935,19949,2014,March,Election Fairness and Government Legitimacy in Afghanistan,"['Clark Gibson', 'Eli Berman', 'James D Long', 'Michael J Callen']",w19949,"['Development Economics', 'Political Economy']"
19936,19950,2014,March,The Sad Truth About Happiness Scales,"['Kevin Lang', 'Timothy N Bond']",w19950,"['Development Economics', 'Labor Studies', 'Public Economics']"
19937,19951,2014,March,Trapped Factors and China's Impact on Global Growth,"['John van Reenen', 'Nicholas Bloom', 'Paul M Romer', 'Stephen J Terry']",w19951,"['Development Economics', 'Economic Fluctuations and Growth', 'International Finance and Macroeconomics', 'International Trade and Investment', 'Productivity, Innovation, and Entrepreneurship']"
19938,19952,2014,March,Using Bankruptcy to Reduce Foreclosures: Does Strip-down of Mortgages Affect the Supply of Mortgage Credit?,"['Ishani Tewari', 'Michelle J White', 'Wenli Li']",w19952,['Law and Economics']
19939,19953,2014,March,Opting Out of Good Governance,"['C Fritz Foley', 'Eric Zwick', 'Jonathan Greenstein', 'Paul Goldsmith-Pinkham']",w19953,['Corporate Finance']
19940,19954,2014,March,The Effects of Medicare on Medical Expenditure Risk and Financial Strain,"['Mireille Jacobson', 'Silvia H Barcellos']",w19954,"['Health Care', 'Health Economics']"
19941,19955,2014,March,Caveat Lector: Sample Selection in Historical Heights and the Interpretation of Early Industrializing Economies,"['Howard Bodenhorn', 'Thomas A Mroz', 'Timothy W Guinnane']",w19955,['Development of the American Economy']
19942,19956,2014,March,Negative Tests and the Efficiency of Medical Care: What Determines Heterogeneity in Imaging Behavior?,"['Ali Raja', 'Arjun Venkatesh', 'Christopher Kabrhel', 'Jason T Abaluck', 'Leila Agha']",w19956,"['Economics of Aging', 'Health Care', 'Health Economics', 'Public Economics']"
19943,19957,2014,March,Leverage and Beliefs: Personal Experience and Risk Taking in Margin Lending,"['Hans-Joachim Voth', 'Peter Koudijs']",w19957,['Asset Pricing']
19944,19958,2014,March,Asset Prices in a Lifecycle Economy,['Roger E A Farmer'],w19958,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
19945,19959,2014,March,Matching Methods in Practice: Three Examples,['Guido W Imbens'],w19959,['Labor Studies']
19946,19960,2014,March,Managing Credit Bubbles,"['Alberto Martin', 'Jaume Ventura']",w19960,['Economic Fluctuations and Growth']
19947,19961,2014,March,Empowering Women: The Effect of Schooling on Young Women's Knowledge and Use of Contraception,"['Jenny Williams', 'Mabel Andalon', 'Michael Grossman']",w19961,['Health Economics']
19948,19962,2014,March,German-Jewish Emigres and U.S. Invention,"['Alessandra Voena', 'Fabian Waldinger', 'Petra Moser']",w19962,"['Development of the American Economy', 'Labor Studies', 'Productivity, Innovation, and Entrepreneurship']"
19949,19963,2014,March,Uncovered Equity Parity and Rebalancing in International Portfolios,"['Charles P Thomas', 'Francis E Warnock', 'Jon Wongswan', 'Stephanie E Curcuru']",w19963,['International Finance and Macroeconomics']
19950,19964,2014,March,"Public Transit Bus Procurement: The Role of Energy Prices, Regulation and Federal Subsidies","['Jerry Nickelsburg', 'Matthew E Kahn', 'Shanjun Li']",w19964,"['Environment and Energy Economics', 'Public Economics', 'Political Economy']"
19951,19965,2014,March,Household Demand for Low Carbon Public Policies: Evidence from California,"['Matthew E Kahn', 'Matthew J Holian']",w19965,"['Environment and Energy Economics', 'Public Economics', 'Political Economy']"
19952,19966,2014,March,"The Missing ""Missing Middle""","['Benjamin A Olken', 'Chang-Tai Hsieh']",w19966,"['Development Economics', 'Economic Fluctuations and Growth', 'Public Economics', 'Productivity, Innovation, and Entrepreneurship']"
19953,19967,2014,March,Macroprudential Policies in a Global Perspective,['Olivier Jeanne'],w19967,['International Finance and Macroeconomics']
19954,19968,2014,March,Exporters and Shocks: Dissecting the International Elasticity Puzzle,"['Doireann Fitzgerald', 'Stefanie Haller']",w19968,"['International Finance and Macroeconomics', 'International Trade and Investment']"
19955,19969,2014,March,Estimating the Risk-Return Trade-off with Overlapping Data Inference,"['Esben Hedegaard', 'Robert J Hodrick']",w19969,['Asset Pricing']
19956,19970,2014,March,Liquidity Trap and Excessive Leverage,"['Alp Simsek', 'Anton Korinek']",w19970,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics', 'Monetary Economics']"
19957,19971,2014,March,"Education, Health and Wages","['Gregory Veramendi', 'James J Heckman', 'John Eric Humphries', 'Sergio S Urzua']",w19971,"['Children', 'Economics of Education', 'Health Care', 'Health Economics', 'Labor Studies', 'Political Economy', 'Technical Working Papers']"
19958,19972,2014,March,Rating Agencies,"['Harold L Cole', 'Thomas F Cooley']",w19972,"['Corporate Finance', 'Economic Fluctuations and Growth']"
19959,19973,2014,March,Uncertainty Traps,"['Edouard Schaal', 'Mathieu Taschereau-Dumouchel', 'Pablo D Fajgelbaum']",w19973,['Economic Fluctuations and Growth']
