,paper,year,month,title,author,code,prog
11085,11097,2005,January,Urban Growth and Housing Supply,"['Edward L Glaeser', 'Joseph Gyourko', 'Raven E Saks']",w11097,"['Productivity, Innovation, and Entrepreneurship', 'Public Economics']"
11086,11098,2005,February,Structural Reform of Social Security,['Martin S Feldstein'],w11098,"['Economics of Aging', 'Asset Pricing', 'Public Economics']"
11087,11099,2005,February,"Health Insurance, Treatment and Outcomes: Using Auto Accidents as Health Shocks","['Joseph J Doyle, Jr']",w11099,"['Economic Fluctuations and Growth', 'Health Economics']"
11088,11100,2005,February,"What Explains Differences in Smoking, Drinking and Other Health-Related Behaviors","['David M Cutler', 'Edward L Glaeser']",w11100,"['Health Care', 'Health Economics', 'Economics of Aging']"
11089,11101,2005,February,Social Security Privatization with Elastic Labor Supply and Second-Best Taxes,['Kent A Smetters'],w11101,"['Economics of Aging', 'Public Economics']"
11090,11102,2005,February,Money Growth and Interest Rates,['Seok-Kyun Hur'],w11102,['International Finance and Macroeconomics']
11091,11103,2005,February,Implications of Alternative Operational Risk Modeling Techniques,"['Eric S Rosengren', 'John Jordan', 'Patrick de Fontnouvelle']",w11103,['Asset Pricing']
11092,11104,2005,February,The Cross-Section of Currency Risk Premia and US Consumption Growth Risk,"['Adrien Verdelhan', 'Hanno Lustig']",w11104,"['Asset Pricing', 'International Finance and Macroeconomics']"
11093,11105,2005,February,"Monetary Policy, Asset-Price Bubbles and the Zero Lower Bound","['Andrew Stone', 'Tim Robinson']",w11105,['Monetary Economics']
11094,11106,2005,February,"The Architecture of the System of National Accounts: A Three Country Comparison, Canada, Australia, and United Kingdom",['Karen Wilson'],w11106,['Economic Fluctuations and Growth']
11095,11107,2005,February,The Integration of the Canadian Productivity Accounts within the System of National Accounts: Current Status and Challenges Ahead,"['John R Baldwin', 'Tarek Harchaoui']",w11107,['Economic Fluctuations and Growth']
11096,11108,2005,February,Property Tax Limitations and Mobility: The Lock-in Effect of California's Proposition 13,"['Michelle J White', 'Nada Wasi']",w11108,"['Law and Economics', 'Labor Studies', 'Public Economics']"
11097,11109,2005,February,Estimating the Impact of Medical Innovation: A Case Study of HIV Antiretroviral Treatments,"['Mark G Duggan', 'William N Evans']",w11109,"['Health Economics', 'Health Care']"
11098,11110,2005,February,Testing out Contractual Incompleteness: Evidence from Soccer,"['Diego A Comin', 'Oriol Carbonell-Nicolau']",w11110,"['Corporate Finance', 'Economic Fluctuations and Growth']"
11099,11111,2005,February,The Foreign Service and Foreign Trade: Embassies as Export Promotion,['Andrew K Rose'],w11111,['International Trade and Investment']
11100,11112,2005,February,"Capital Account Liberalization, Institutional Quality and Economic Growth: Theory and Evidence",['Michael W Klein'],w11112,['International Finance and Macroeconomics']
11101,11113,2005,February,Schooling and the AFQT: Evidence from School Entry Laws,"['Elizabeth U Cascio', 'Ethan G Lewis']",w11113,['Development of the American Economy']
11102,11114,2005,February,The Cost of US Pharmaceutical Price Reductions: A Financial Simulation Model of R&D Decisions,"['John A Vernon', 'Thomas A Abbott']",w11114,"['Health Economics', 'Productivity, Innovation, and Entrepreneurship']"
11103,11115,2005,February,Testing for Ownership Mix Efficiency: The Case of the Nursing Home Industry,"['John A Vernon', 'Rexford E Santerre']",w11115,['Health Economics']
11104,11116,2005,February,Order Flow and the Formation of Dealer Bids: Information Flows and Strategic Behavior in the Government of Canada Securities Auctions,"['Ali Hortacsu', 'Samita Sareen']",w11116,['Industrial Organization']
11105,11117,2005,February,"The Globalization of Trade and Democracy, 1870-2000","['Christopher M Meissner', 'J Ernesto Lopez-Cordova']",w11117,"['Development of the American Economy', 'International Trade and Investment', 'Political Economy']"
11106,11118,2005,February,An Integrated Model of Downtown Parking and Traffic Congestion,"['Eren Inci', 'Richard J Arnott']",w11118,"['Public Economics', 'Environment and Energy Economics']"
11107,11119,2005,February,The Term Structure of the Risk-Return Tradeoff,"['John Y Campbell', 'Luis M Viceira']",w11119,['Asset Pricing']
11108,11120,2005,February,Proprietary vs. Public Domain Licensing of Software and Research Products,"['Alfonso Gambardella', 'Bronwyn H Hall']",w11120,"['Industrial Organization', 'Productivity, Innovation, and Entrepreneurship']"
11109,11121,2005,February,"Social Security, Demographic Trends, and Economic Growth: Theory and Evidence from the International Experience","['Isaac Ehrlich', 'Jinyoung Kim']",w11121,"['Economics of Aging', 'Public Economics']"
11110,11122,2005,February,Junior is Rich: Bequests as Consumption,"['George M Constantinidies', 'John B Donaldson', 'Rajnish Mehra']",w11122,['Asset Pricing']
11111,11123,2005,February,Understanding Strategic Bidding in Restructured Electricity Markets: A Case Study of ERCOT,"['Ali Hortacsu', 'Steven L Puller']",w11123,['Industrial Organization']
11112,11124,2005,February,Does Educational Tracking Affect Performance and Inequality? Differences-in-Differences Evidence across Countries,"['Eric A Hanushek', 'Ludger Woessmann']",w11124,"['Children', 'Economics of Education']"
11113,11125,2005,February,RECONSIDERING EXPECTATIONS OF ECONOMIC GROWTH AFTER,['Robert W Fogel'],w11125,"['Development of the American Economy', 'Economic Fluctuations and Growth']"
11114,11126,2005,February,Profitable Investments or Dissipated Cash? Evidence on the Investment-Cash Flow Relationship From Oil and Gas Lease Bidding,"['Marianne Bertrand', 'Sendhil Mullainathan']",w11126,['Corporate Finance']
11115,11127,2005,February,Vehicle Currency Use in International Trade,"['Cedric Tille', 'Linda S Goldberg']",w11127,"['International Finance and Macroeconomics', 'Monetary Economics']"
11116,11128,2005,February,"Shirking, Sharing Risk, and Shelving: The Role of University License Contracts","['Emmanuel Dechenaux', 'Jerry G Thursby', 'Marie C Thursby']",w11128,"['Productivity, Innovation, and Entrepreneurship']"
11117,11129,2005,February,Why Have Housing Prices Gone Up?,"['Edward L Glaeser', 'Joseph Gyourko', 'Raven E Saks']",w11129,['Economic Fluctuations and Growth']
11118,11130,2005,February,"Trends in Hours, Balanced Growth, and the Role of Technology in the Business Cycle",['Jordi Gali'],w11130,['Economic Fluctuations and Growth']
11119,11131,2005,February,"Evaluation of Exchange-Rate, Capital Market, and Dollarization Regimes in the Presence of Sudden Stops","['Assaf Razin', 'Yona Rubinstein']",w11131,['International Finance and Macroeconomics']
11120,11132,2005,February,The Market Price of Aggregate Risk and the Wealth Distribution,"['Hanno Lustig', 'Yi-Li Chien']",w11132,['Asset Pricing']
11121,11133,2005,February,Sudden Stops and Output Drops,"['Ellen R McGrattan', 'Patrick J Kehoe', 'Varadarajan V Chari']",w11133,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
11122,11134,2005,February,A Framework for Exploring the Macroeconomic Determinants of Systematic Risk,"['Francis X Diebold', 'Jin (Ginger) Wu', 'Tim Bollerslev', 'Torben G Andersen']",w11134,"['Asset Pricing', 'Economic Fluctuations and Growth']"
11123,11135,2005,February,How Does Job-Protected Maternity Leave Affect Mothers' Employment and Infant Health?,"['Kevin S Milligan', 'Michael Baker']",w11135,"['Children', 'Labor Studies']"
11124,11136,2005,February,"Smart Institutions, Foolish Choices? The Limited Partner Performance Puzzle","['Antoinetter Schoar', 'Josh Lerner', 'Wan Wong']",w11136,"['Asset Pricing', 'Corporate Finance']"
11125,11137,2005,February,The U.S. Current Account and the Dollar,"['Filipa Sa', 'Francesco Giavazzi', 'Olivier Jean Blanchard']",w11137,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
11126,11138,2005,February,Are Alcohol Excise Taxes Good For Us? Short and Long-Term Effects on Mortality Rates,"['Frank A Sloan', 'Jan Ostermann', 'Phillip J Cook']",w11138,['Health Care']
11127,11139,2005,February,Assessing Consumer Gains from a Drug Price Control Policy in the U.S.,"['John A Vernon', 'Rexford E Santerre']",w11139,['Health Economics']
11128,11140,2005,February,Constraining Managers without Owners: Governance of the Not-for-Profit Enterprise,"['Mihir A Desai', 'Robert J Yetman']",w11140,"['Corporate Finance', 'Public Economics']"
11129,11141,2005,February,The War Against Drug Producers,"['Daniel Mejia', 'Herschel I Grossman']",w11141,"['Health Economics', 'Public Economics']"
11130,11142,2005,February,Lessons from the Technology of Skill Formation,['James J Heckman'],w11142,"['Economics of Education', 'Labor Studies']"
11131,11143,2005,February,Trade Protection and Industry Wage Structure in Poland,"['Beata Smarzynska Javorcik', 'Chor-ching Goh']",w11143,"['International Trade and Investment', 'Labor Studies']"
11132,11144,2005,February,Why is Long-Horizon Equity Less Risky? A Duration-Based Explanation of the Value Premium,"['Jessica A Wachter', 'Martin Lettau']",w11144,['Asset Pricing']
11133,11145,2005,February,Financial Liberalization in Latin-America in the 1990s: A Reassessment,['Joshua Aizenman'],w11145,"['Economic Fluctuations and Growth', 'International Trade and Investment']"
11134,11146,2005,February,Fertility and Social Security,"['Larry E Jones', 'Mariacristina De Nardi', 'Michele Boldrin']",w11146,"['Economics of Aging', 'Economic Fluctuations and Growth', 'Public Economics']"
11135,11147,2005,February,Why Inflation Rose and Fell: Policymakers' Beliefs and US Postwar Stabilization Policy,['Giorgio E Primiceri'],w11147,['Monetary Economics']
11136,11148,2005,February,"Investment Timing, Agency, and Information","['Neng Wang', 'Steven R Grenadier']",w11148,['Asset Pricing']
11137,11149,2005,February,Firm-Specific Capital and the New-Keynesian Phillips Curve,['Michael Woodford'],w11149,"['Economic Fluctuations and Growth', 'Monetary Economics']"
11138,11150,2005,February,Understanding Rules of Origin,['Kala Krishna'],w11150,['International Trade and Investment']
11139,11151,2005,February,Monetary and Fiscal Policy in a Liquidity Trap: The Japanese Experience 1999-2004,"['Mitsuru Iwamara', 'Takeshi Kudo', 'Tsutomu Watanabe']",w11151,['Monetary Economics']
11140,11152,2005,February,"Anticipating Artistic Success (or, How to Beat the Art Market): Lessons from History",['David W Galenson'],w11152,"['Labor Studies', 'Asset Pricing']"
11141,11153,2005,February,"Sudden Stop, Financial Factors and Economic Collpase in Latin America: Learning from Argentina and Chile","['Ernesto Talvi', 'Guillermo A Calvo']",w11153,['International Finance and Macroeconomics']
11142,11154,2005,February,The Market for Teacher Quality,"[""Daniel M O'Brien"", 'Eric A Hanushek', 'John F Kain', 'Steven G Rivkin']",w11154,"['Public Economics', 'Economics of Education']"
11143,11155,2005,February,International Financial Adjustment,"['Helene Rey', 'Pierre-Olivier Gourinchas']",w11155,"['International Finance and Macroeconomics', 'Asset Pricing']"
11144,11156,2005,February,The Rules of Standard Setting Organizations: An Empirical Analysis,"['Benjamin Chiao', 'Jean Tirole', 'Josh Lerner']",w11156,"['Corporate Finance', 'Productivity, Innovation, and Entrepreneurship']"
11145,11157,2005,February,An Improved Annual Chronology of U.S. Business Cycles since the 1790's,['Joseph H Davis'],w11157,['Development of the American Economy']
11146,11158,2005,February,Outsourcing and Technological Change,"['Ann P Bartel', 'Nachum Sicherman', 'Saul Lach']",w11158,"['Labor Studies', 'Productivity, Innovation, and Entrepreneurship']"
11147,11159,2005,February,"Selection, Investment, and Women's Relative Wages Since 1975","['Casey B Mulligan', 'Yona Rubinstein']",w11159,['Labor Studies']
11148,11160,2005,February,The Labor Market Effects of Rising Health Insurance Premiums,"['Amitabh Chandra', 'Katherine Baicker']",w11160,"['Health Economics', 'Labor Studies', 'Public Economics', 'Economics of Aging']"
11149,11161,2005,February,What's Real About the Business Cycle?,['James D Hamilton'],w11161,['Economic Fluctuations and Growth']
11150,11162,2005,March,"Private Benefits of Control, Ownership, and the Cross-Listing Decision","['Craig Doidge', 'Darius P Miller', 'G Andrew Karolyi', 'Karl V Lins', 'Rene M Stulz']",w11162,"['Asset Pricing', 'Corporate Finance']"
11151,11163,2005,March,Estimating Life-Cycle Parameters from Consumption Behavior at Retirement,"['Daniel Silverman', 'John Laitner']",w11163,['Economic Fluctuations and Growth']
11152,11164,2005,March,"Technology, Monopoly, and the Decline of the Viatical Settlements Industry","['Abby E Alpert', 'Jayanta Bhattacharya', 'Neeraj Sood']",w11164,"['Health Care', 'Health Economics']"
11153,11165,2005,March,"Productivity Spillovers, Terms of Trade and the ""Home Market Effect""","['Giancarlo Corsetti', 'Paolo A Pesenti', 'Philippe Martin']",w11165,"['International Trade and Investment', 'International Finance and Macroeconomics']"
11154,11166,2005,March,"Stocks, Bonds, Money Markets and Exchange Rates: Measuring International Financial Transmission","['Marcel Fratzscher', 'Michael Ehrmann', 'Roberto Rigobon']",w11166,['International Finance and Macroeconomics']
11155,11167,2005,March,Monetary Policy with Judgment: Forecast Targeting,['Lars E O Svensson'],w11167,['Monetary Economics']
11156,11168,2005,March,What is the Impact of Software Patent Shifts?: Evidence from Lotus v. Borland,"['Feng Zhu', 'Josh Lerner']",w11168,"['Productivity, Innovation, and Entrepreneurship']"
11157,11169,2005,March,Explaining Returns with Cash-Flow Proxies,"['Peter Hecht', 'Tuomo O Vuolteenaho']",w11169,['Asset Pricing']
11158,11170,2005,March,"Capital Controls, Sudden Stops and Current Account Reversals",['Sebastian Edwards'],w11170,['International Finance and Macroeconomics']
11159,11171,2005,March,"Forms of Democracy, Policy and Economic Development",['Torsten Persson'],w11171,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
11160,11172,2005,March,Measurement and Explanation of the Intensity of Co-publication in Scientific Research: An Analysis at the Laboratory Level,"['Jacques Mairesse', 'Laure Turner']",w11172,"['Productivity, Innovation, and Entrepreneurship']"
11161,11173,2005,March,"Financial Crises, 1880-1913: The Role of Foreign Currency Debt","['Christopher M Meissner', 'Michael D Bordo']",w11173,"['Development of the American Economy', 'International Finance and Macroeconomics', 'Monetary Economics']"
