,paper,year,month,title,author,code,prog
6783,6787,1998,November,"Market Access, Economic Geography, and Comparative Advantage: An Empirical Assessment","['David E Weinstein', 'Donald R Davis']",w06787,['International Trade and Investment']
6784,6788,1998,November,The Effects of Capital Subsidization on Israeli Industry,"['Arie Bregman', 'Haim Regev', 'Melvyn A Fuss']",w06788,"['Productivity, Innovation, and Entrepreneurship']"
6785,6789,1998,November,Deadweight Costs and the Size of Government,"['Casey B Mulligan', 'Gary S Becker']",w06789,['Public Economics']
6786,6790,1998,November,Inflation Targeting as a Monetary Policy Rule,['Lars E O Svensson'],w06790,['Monetary Economics']
6787,6791,1998,November,Establishing a Monetary Union,"['Hubert Kempf', 'Russell W Cooper']",w06791,['Economic Fluctuations and Growth']
6788,6792,1998,November,All School Finance Equalizations Are Not Created Equal,['Caroline Minter Hoxby'],w06792,['Public Economics']
6789,6793,1998,November,Monetary Policy and the Well-Being of the Poor,"['Christina D Romer', 'David H Romer']",w06793,['Monetary Economics']
6790,6794,1998,November,Social Security Pension Reform in China,['Martin S Feldstein'],w06794,"['Economics of Aging', 'Public Economics']"
6791,6795,1998,November,Social Mobility and the Demand for Redistribution: The POUM Hypothesis,"['Efe A Ok', 'Roland Benabou']",w06795,"['Public Economics', 'Economic Fluctuations and Growth']"
6792,6796,1998,November,The Asian Liquidity Crisis,"['Andres Velasco', 'Roberto Chang']",w06796,['International Finance and Macroeconomics']
6793,6797,1998,November,Long-Horizon Uncovered Interest Rate Parity,"['Guy Meredith', 'Menzie David Chinn']",w06797,['International Finance and Macroeconomics']
6794,6798,1998,November,Unintended Consequences? Welfare Reform and the Working Poor,"['Ann Dryden Witte', 'Harriet Griesinger', 'Magaly Queralt', 'Tasneem Chipty']",w06798,"['Labor Studies', 'Public Economics']"
6795,6799,1998,November,Price Indexes for Acute Phase Treatment of Depression,"['Ernst R Berndt', 'Richard G Frank', 'Susan H Busch']",w06799,['Health Care']
6796,6800,1998,November,"Capital Flows, Real Exchange Rates, and Capital Controls: Some Latin American Experiences",['Sebastian Edwards'],w06800,"['International Finance and Macroeconomics', 'International Trade and Investment']"
6797,6801,1998,November,Who Should Buy Long-Term Bonds?,"['John Y Campbell', 'Luis M Viceira']",w06801,['Asset Pricing']
6798,6802,1998,November,The Case for a Populist Banker,"['Andres Velasco', 'Vincenzo Guzzo']",w06802,['International Finance and Macroeconomics']
6799,6803,1998,November,Aggregate Productivity Growth: Lessons from Microeconomic Evidence,"['C J Krizan', 'John C Haltiwanger', 'Lucia S Foster']",w06803,"['Productivity, Innovation, and Entrepreneurship']"
6800,6804,1998,November,Undertstanding the Home Market Effect and the Gravity Equation: The Role of Differentiating Goods,"['Andrew K Rose', 'James R Markusen', 'Robert C Feenstra']",w06804,['International Trade and Investment']
6801,6805,1998,November,Welfare for the Elderly: The Effects of SSI on Pre-Retirement Labor Supply,"['David Neumark', 'Elizabeth T Powers']",w06805,"['Economics of Aging', 'Labor Studies', 'Public Economics']"
6802,6806,1998,November,Contagion and Trade: Why Are Currency Crises Regional?,"['Andrew K Rose', 'Reuven Glick']",w06806,['']
6803,6807,1998,November,Is There Discretion in Wage Setting? A Test Using Takeover Legislation,"['Marianne Bertrand', 'Sendhil Mullainathan']",w06807,['']
6804,6808,1998,November,"Using a Natural Experiment to Estimate the Effects of the Unemployment Insurance Payroll Tax on Wages, Employment, Claims, and Denials","['Bruce D Meyer', 'Patricia M Anderson']",w06808,"['Labor Studies', 'Public Economics']"
6805,6809,1998,November,Organizational Flexibility and Employment Dynamics at Young and Old Plants,"['Jeffrey R Campbell', 'Jonas D M Fisher']",w06809,['Economic Fluctuations and Growth']
6806,6810,1998,November,Not-For-Profit Entrepreneurs,"['Andrei Shleifer', 'Edward L Glaeser']",w06810,['Public Economics']
6807,6811,1998,November,"Population, Technology, and Growth: From the Malthusian Regime to the Demographic Transition and Beyond","['David N Weil', 'Oded Galor']",w06811,['Economic Fluctuations and Growth']
6808,6812,1998,November,Putty-Clay and Investment: A Business Cycle Analysis,"['John C Williams', 'Simon Gilchrist']",w06812,"['Monetary Economics', 'Economic Fluctuations and Growth']"
6809,6813,1998,November,Immigration and Welfare Magnets,['George J Borjas'],w06813,"['Public Economics', 'Labor Studies']"
6810,6814,1998,November,"Inherited Wealth, Corporate Control and Economic Growth: The Canadian Disease","['Bernard Yeung', 'David A Stangeland', 'Randall K Morck']",w06814,['Corporate Finance']
6811,6815,1998,November,Do Endowments Predict the Location of Production? Evidence from National and International Data,"['David E Weinstein', 'Jeffrey I Bernstein']",w06815,['International Trade and Investment']
6812,6816,1998,November,Technology Transfer and Spillovers? Does Local Participation with Multinationals Matter?,"['Fredrik Sjoholm', 'Magnus Blomstrom']",w06816,"['Labor Studies', 'Productivity, Innovation, and Entrepreneurship']"
6813,6817,1998,November,Price Indexes for Medical Care Goods and Services: An Overview of Measurement Issues,"['David M Cutler', 'Ernst R Berndt', 'Joseph P Newhouse', 'Richard G Frank', 'Zvi Griliches']",w06817,"['Health Care', 'Productivity, Innovation, and Entrepreneurship']"
6814,6818,1998,November,The Evolution of Price Dispersion in the European Car Market,"['Frank Verboven', 'Pinelopi Koujianou Goldberg']",w06818,['International Trade and Investment']
6815,6819,1998,November,Trust and Opportunism in Close Corporations,['Paul G Mahoney'],w06819,['Corporate Finance']
6816,6820,2000,November,Nonprofit Business Activity and the Unrelated Business Income Tax,"['James R Hines, Jr']",w06820,['Public Economics']
6817,6821,1998,December,Does Mercosur Need a Single Currency,['Barry J Eichengreen'],w06821,['International Finance and Macroeconomics']
6818,6822,1998,December,Estimating Equilibrium Models of Local Jurisdictions,"['Dennis N Epple', 'Holger Sieg']",w06822,['Public Economics']
6819,6823,1998,December,Covering Up Trading Losses: Opportunity-Cost Accounting as an Internal Control Mechanism,"['Edward J Kane', 'Kimberly DeTrask']",w06823,['Corporate Finance']
6820,6824,1998,December,"Under What Circumstances, Past and Present, Have International Rescues of Countries in Financial Distress Been Successful?","['Anna J Schwartz', 'Michael D Bordo']",w06824,"['International Finance and Macroeconomics', 'Monetary Economics']"
6821,6825,1998,December,Measuring Adverse Selection in Managed Health Care,"['Jacob Glazer', 'Richard G Frank', 'Thomas G McGuire']",w06825,['Health Care']
6822,6826,1998,December,Does Air Quality Matter? Evidence from the Housing Market,"['Kenneth Y Chay', 'Michael Greenstone']",w06826,['Public Economics']
6823,6827,1998,December,European Technology Policy,"['Eva Gutierrez', 'Jonathan Eaton', 'Samuel S Kortum']",w06827,"['Productivity, Innovation, and Entrepreneurship']"
6824,6828,1998,December,Taxes and Income Distribution in Chile: Some Unpleasant Redistributive Arithmetic,"['Alexander Galetovic', 'Claudio E Raddatz', 'Eduardo M R A Engel']",w06828,"['Economic Fluctuations and Growth', 'Public Economics']"
6825,6829,1998,December,Propensity Score Matching Methods for Non-experimental Causal Studies,"['Rajeev H Dehejia', 'Sadek Wahba']",w06829,['Labor Studies']
6826,6830,1998,December,Executive Compensation and Incentives: The Impact of Takeover Legislation,"['Marianne Bertrand', 'Sendhil Mullainathan']",w06830,['Labor Studies']
6827,6831,1998,December,The Strategic Use of Tying to Preserve and Create Market Power in Evolving Industries,"['Dennis W Carlton', 'Michael Waldman']",w06831,['Industrial Organization']
6828,6832,1998,December,Network Effects and Welfare Cultures,"['Erzo F P Luttmer', 'Marianne Bertrand', 'Sendhil Mullainathan']",w06832,['Public Economics']
6829,6833,1998,December,What Caused the Asian Currency and Financial Crisis? Part I: A Macroeconomic Overview,"['Giancarlo Corsetti', 'Nouriel Roubini', 'Paolo A Pesenti']",w06833,['International Finance and Macroeconomics']
6830,6834,1998,December,What Caused the Asian Currency and Financial Crisis? Part II: The Policy Debate,"['Giancarlo Corsetti', 'Nouriel Roubini', 'Paolo A Pesenti']",w06834,['International Finance and Macroeconomics']
6831,6835,1998,December,Did Late Nineteenth Century U.S. Tariffs Promote Infant Industries? Evidence from the Tinplate Industry,['Douglas A Irwin'],w06835,"['Development of the American Economy', 'International Trade and Investment']"
6832,6836,1998,December,"Distance to Hospitals and Children's Access to Care: Is Being Closer Better, and for Whom?","['Janet M Currie', 'Patricia Reagan']",w06836,"['Health Care', 'Children']"
6833,6837,1998,December,Regulatory Free Cash Flow and the High Cost of Insurance Company Failures,['Brian J Hall'],w06837,"['Public Economics', 'Corporate Finance']"
6834,6838,1998,December,Parity for Mental Health and Substance Abuse Care Under Managed Care,"['Richard G Frank', 'Thomas G McGuire']",w06838,"['Health Care', 'Health Economics']"
6835,6839,1998,December,Individual Risk and Intergenerational Risk Sharing in an Investment-Based Social Security Program,"['Elena Ranguelova', 'Martin S Feldstein']",w06839,"['Economics of Aging', 'Public Economics']"
6836,6840,1998,December,Discrimination in the Small Business Credit Market,"['David G Blanchflower', 'David J Zimmerman', 'Phillip B Levine']",w06840,['Labor Studies']
6837,6841,1998,December,Inequality,"['Boyan Jovanovic', 'Jan Eeckhout']",w06841,"['Productivity, Innovation, and Entrepreneurship']"
6838,6842,1998,December,Estate and Gift Taxes and Incentives for Inter Vivos Giving in the United States,['James M Poterba'],w06842,['Public Economics']
6839,6843,1998,December,Emerging Market Crises: An Asset Markets Perspective,"['Arvind Krishnamurthy', 'Ricardo J Caballlero']",w06843,['International Finance and Macroeconomics']
6840,6844,1998,December,How Relevant is Volatility Forecasting for Financial Risk Management?,"['Francis X Diebold', 'Peter F Christoffersen']",w06844,['Asset Pricing']
6841,6845,1998,December,Real-Time Multivariate Density Forecast Evaluation and Calibration: Monitoring the Risk of High-Frequency Returns on Foreign Exchange,"['Anthony S Tay', 'Francis X Diebold', 'Jinyong Hahn']",w06845,"['International Finance and Macroeconomics', 'Asset Pricing']"
6842,6846,1998,December,Does Venture Capital Spur Innovation?,"['Josh Lerner', 'Samuel S Kortum']",w06846,"['Corporate Finance', 'Productivity, Innovation, and Entrepreneurship']"
6843,6847,1998,December,Conflict of Interest in the Issuance of Public Securities: Evidence from Venture Capital,"['Josh Lerner', 'Paul A Gompers']",w06847,['Corporate Finance']
6844,6848,1998,December,The Size and Scope of Government: Comparative Politics with Rational Politicians,"['Guido Tabellini', 'Torsten Persson']",w06848,['Public Economics']
6845,6849,1998,December,Geography and Economic Development,"['Andrew D Mellinger', 'Jeffrey D Sachs', 'John Luke Gallup']",w06849,['International Trade and Investment']
6846,6850,1998,December,"Contagion, Bank Lending Spreads and Output Fluctuations","['Alexander W Hoffmaister', 'Joshua Aizenman', 'Pierre-Richard Agenor']",w06850,['International Finance and Macroeconomics']
6847,6851,1998,December,Empirical Implications of Physician Authority in Pharmaceutical Decisionmaking,"['Manuel Trajtenberg', 'Scott Stern']",w06851,"['Economics of Aging', 'Health Care']"
6848,6852,1998,December,Three Sides of Harberger Triangles,"['James R Hines, Jr']",w06852,['Public Economics']
6849,6853,1998,December,What is Driving US and Canadian Wages: Exogenous Technical Change or Endogenous Choice of Technique?,"['David A Green', 'Paul Beaudry']",w06853,['Labor Studies']
6850,6854,1998,December,Changing Pensions in Cross-Section and Panel Data: Analysis with Employer Provided Plan Descriptions,"['Alan L Gustman', 'Thomas L Steinmeier']",w06854,"['Economics of Aging', 'Labor Studies']"
6851,6855,1998,December,"Hours of Work and the Fair Labor Standards Act: A Study of Retail and Wholesale Trade, 1938-1950",['Dora L Costa'],w06855,"['Labor Studies', 'Development of the American Economy']"
6852,6856,1998,December,The Earned Income Tax Credit and the Labor Supply of Married Couples,"['Hilary Williamson Hoynes', 'Nada Eissa']",w06856,['Public Economics']
6853,6857,1998,December,Firm Behavior and Market Access in a Free Trade Area with Rules of Origin,"['Jiandong Ju', 'Kala Krishna']",w06857,['International Trade and Investment']
6854,6858,1998,December,Malthus to Solow,"['Edward C Prescott', 'Gary D Hansen']",w06858,['Economic Fluctuations and Growth']
6855,6859,1998,December,Understanding the Twentieth Century Decline in Chronic Conditions Among Older Men,['Dora L Costa'],w06859,"['Development of the American Economy', 'Economics of Aging']"
6856,6860,1998,December,Unemployment Insurance Savings Accounts,"['Daniel Altman', 'Martin S Feldstein']",w06860,"['Labor Studies', 'Public Economics']"
6857,6861,1998,December,"Trade, Investment, and Growth: Nexus, Analysis, and Prognosis","['Ataman Ozyildirim', 'Kala Krishna', 'Norman R Swanson']",w06861,['International Trade and Investment']
6858,6862,1998,December,What If Alexander Hamilton Had Been Argentinean? A Comparison of the Early Monetary Experiences of Argentina and the United States,"['Carlos A Vegh', 'Michael D Bordo']",w06862,"['Development of the American Economy', 'Monetary Economics']"
6859,6863,1998,December,In a World Without Borders: The Impact of Taxes on Internet Commerce,['Austan D Goolsbee'],w06863,['Public Economics']
6860,6864,1998,December,Exchange Rates and Jobs: What Do We Learn from Job Flows?,['Pierre-Olivier Gourinchas'],w06864,['International Finance and Macroeconomics']
6861,6865,1998,December,"Are Invisible Hands Good Hands? Moral Hazard, Competition, and the Second Best in Health Care Markets","['Deborah Haas-Wilson', 'Martin S Gaynor', 'William B Vogt']",w06865,['Health Economics']
6862,6866,1998,December,Demographics and Medical Care Spending: Standard and Non-Standard Effects,"['David M Cutler', 'Louise M Sheiner']",w06866,['Health Care']
6863,6867,1998,December,Fixed vs. Floating Exchange Rates: How Price Setting Affects the Optimal Choice of Exchange-Rate Regime,"['Charles Engel', 'Michael B Devereux']",w06867,['International Finance and Macroeconomics']
6864,6868,1998,December,CEO Incentives and Firm Size,"['Brian J Hall', 'George P Baker']",w06868,"['Corporate Finance', 'Labor Studies']"
6865,6869,1998,December,The Effects of Class Size and Composition on Student Achievement: New Evidence from Natural Population Variation,['Caroline Minter Hoxby'],w06869,['Children']
6866,6870,1999,January,The Mercantilist Index of Trade Policy,"['J Peter Neary', 'James E Anderson']",w06870,['International Trade and Investment']
6867,6871,1999,January,Statistical Discrimination in a Competitive Labor Market,['Jonathan B Berk'],w06871,['Labor Studies']
6868,6872,1999,January,"Did Community Rating Induce an Adverse Selection Death Spiral? Evidencefrom New York, Pennsylvania and Connecticut","['John E DiNardo', 'Thomas C Buchmueller']",w06872,['Health Economics']
