,paper,year,month,title,author,code,prog
13882,13896,2008,March,The Wealth-Consumption Ratio,"['Adrien Verdelhan', 'Hanno Lustig', 'Stijn Van Nieuwerburgh']",w13896,"['Asset Pricing', 'Economic Fluctuations and Growth', 'International Finance and Macroeconomics', 'Monetary Economics']"
13883,13897,2008,March,Labor Markets and Monetary Policy: A New-Keynesian Model with Unemployment,"['Jordi Gali', 'Olivier Jean Blanchard']",w13897,['Economic Fluctuations and Growth']
13884,13898,2008,March,The Transition to Post-industrial BMI Values Among US Children,"['Ariane Breitfelder', 'John Komlos', 'Marco Sunder']",w13898,"['Health Economics', 'Children']"
13885,13899,2008,March,Is Protection Really for Sale? A Survey and Directions for Future Research,"['Hajime Katayama', 'Kala Krishna', 'Susumu Imai']",w13899,['International Trade and Investment']
13886,13900,2008,March,A Quantile-based Test of Protection for Sale Model,"['Hajime Katayama', 'Kala Krishna', 'Susumu Imai']",w13900,"['International Trade and Investment', 'Public Economics']"
13887,13901,2008,March,Can Exchange Rates Forecast Commodity Prices?,"['Barbara Rossi', 'Kenneth S Rogoff', 'Yu-Chin Chen']",w13901,"['International Finance and Macroeconomics', 'Monetary Economics']"
13888,13902,2008,March,"Sterilization, Monetary Policy, and Global Financial Integration","['Joshua Aizenman', 'Reuven Glick']",w13902,['International Finance and Macroeconomics']
13889,13903,2008,March,Can Weak Substitution be Rehabilitated?,"['Christine Poulos', 'H Spencer Banzhaf', 'Mary F Evans', 'V Kerry Smith']",w13903,['Environment and Energy Economics']
13890,13904,2008,March,Information Acquisition and Under-Diversification,"['Laura Veldkamp', 'Stijn Van Nieuwerburgh']",w13904,"['Asset Pricing', 'Economic Fluctuations and Growth', 'International Finance and Macroeconomics']"
13891,13905,2008,March,Is There Dowry Inflation in South Asia?,"['Raj Arunachalam', 'Trevon D Logan']",w13905,"['Labor Studies', 'Development of the American Economy']"
13892,13906,2008,April,Current Account Dynamics and Monetary Policy,"['Andrea Ferrero', 'Lars E O Svensson', 'Mark L Gertler']",w13906,"['Economic Fluctuations and Growth', 'International Finance and Macroeconomics', 'Monetary Economics']"
13893,13907,2008,April,Ideology,['Roland Benabou'],w13907,"['Economic Fluctuations and Growth', 'Political Economy']"
13894,13908,2008,April,Why do Foreigners Invest in the United States?,['Kristin J Forbes'],w13908,"['Corporate Finance', 'International Finance and Macroeconomics', 'International Trade and Investment']"
13895,13909,2008,April,The Euro May Over the Next 15 Years Surpass the Dollar as Leading International Currency,"['Jeffrey A Frankel', 'Menzie David Chinn']",w13909,['International Finance and Macroeconomics']
13896,13910,2008,April,The Dynamic Behavior of the Real Exchange Rate in Sticky Price Models,['Jon Steinsson'],w13910,"['International Finance and Macroeconomics', 'Monetary Economics']"
13897,13911,2008,April,Policy Uncertainty and Precautionary Savings,"['Francesco Giavazzi', 'Michael McMahon']",w13911,"['International Finance and Macroeconomics', 'Economic Fluctuations and Growth', 'Public Economics']"
13898,13912,2008,April,The Nature of Credit Constraints and Human Capital,"['Alexander Monge-Naranjo', 'Lance J Lochner']",w13912,"['Economics of Education', 'Economic Fluctuations and Growth', 'Labor Studies', 'Public Economics']"
13899,13913,2008,April,"Institutions, Technology, and Trade","['Carol H Shiue', 'Wolfgang Keller']",w13913,"['Development of the American Economy', '', 'International Finance and Macroeconomics', 'International Trade and Investment']"
13900,13914,2008,April,Innocents Abroad: The Hazards of International Joint Ventures with Pyramidal Group Firms,"['Bernard Yeung', 'Randall K Morck', 'Susan Perkins']",w13914,['Corporate Finance']
13901,13915,2008,April,A Theory of Military Dictatorships,"['Andrea Vindigni', 'Daron Acemoglu', 'Davide Ticchi']",w13915,"['Economic Fluctuations and Growth', 'Political Economy']"
13902,13916,2008,April,Nearly Optimal Pricing for Multiproduct Firms,"['Alan T Sorensen', 'Chenghuan Sean Chu', 'Phillip Leslie']",w13916,['Industrial Organization']
13903,13917,2008,April,The Effect of Medicare Part D on Pharmaceutical Prices and Utilization,"['Fiona M Scott Morton', 'Mark G Duggan']",w13917,"['Health Care', 'Industrial Organization', 'Public Economics']"
13904,13918,2008,April,"The ""Thin Film Of Gold"": Monetary Rules and Policy Credibility In Developing Countries","['Moritz HP Schularick', 'Niall Ferguson']",w13918,"['Development of the American Economy', 'International Trade and Investment', 'International Finance and Macroeconomics', 'Monetary Economics']"
13905,13919,2008,April,Women's Liberation: What's in It for Men?,"['Matthias Doepke', 'Michele Tertilt']",w13919,"['Development of the American Economy', 'Economics of Education', 'Economic Fluctuations and Growth', 'Political Economy']"
13906,13920,2008,April,"Assessing Job Flows Across Countries: The Role of Industry, Firm Size and Regulations","['Helena Schweiger', 'John C Haltiwanger', 'Stefano Scarpetta']",w13920,"['Economic Fluctuations and Growth', 'Labor Studies']"
13907,13921,2008,April,Current Account Patterns and National Real Estate Markets,"['Joshua Aizenman', 'Yothin Jinjarak']",w13921,"['International Trade and Investment', 'International Finance and Macroeconomics']"
13908,13922,2008,April,Gender Differences in Seeking Challenges: The Role of Institutions,"['Alexandra H Yestrumskas', 'Muriel Niederle']",w13922,['Labor Studies']
13909,13923,2008,April,How Costly is Diversity? Affirmative Action in Light of Gender Differences in Competitiveness,"['Carmit Segal', 'Lise Vesterlund', 'Muriel Niederle']",w13923,['Labor Studies']
13910,13924,2008,April,Inflation and Unemployment in the Long Run,"['Aleksander Berentsen', 'Guido Menzio', 'Randall Wright']",w13924,"['Economic Fluctuations and Growth', 'Labor Studies', 'Monetary Economics']"
13911,13925,2008,April,Interest Rates and the Exchange Rate: A Non-Monotonic Tale,"['Amartya Lahiri', 'Carlos A Vegh', 'Viktoria Hnatkovska']",w13925,['International Finance and Macroeconomics']
13912,13926,2008,April,Affirmative Action in Education: Evidence From Engineering College Admissions in India,"['Marianne Bertrand', 'Rema Hanna', 'Sendhil Mullainathan']",w13926,"['Economics of Education', 'Labor Studies']"
13913,13927,2008,April,Climate Economics: A Meta-Review and Some Suggestions,['Geoffrey Heal'],w13927,"['Environment and Energy Economics', 'Public Economics']"
13914,13928,2008,April,Is Marriage Always Good for Children? Evidence from Families Affected by Incarceration,"['David Neumark', 'Keith Finlay']",w13928,"['Children', 'Labor Studies']"
13915,13929,2008,April,The Retirement Consumption Puzzle: Actual Spending Change in Panel Data,"['Michael D Hurd', 'Susann Rohwedder']",w13929,['Economics of Aging']
13916,13930,2008,April,Brand Names Before the Industrial Revolution,['Gary Richardson'],w13930,"['Development of the American Economy', 'Industrial Organization']"
13917,13931,2008,April,Training Disadvantaged Youth in Latin America: Evidence from a Randomized Trial,"['Adriana D Kugler', 'Costas Meghir', 'Orazio P Attanasio']",w13931,"['Economic Fluctuations and Growth', 'Labor Studies', 'Public Economics']"
13918,13932,2008,April,Central Bank Communication and Monetary Policy: A Survey of Theory and Evidence,"['Alan S Blinder', 'David-Jan Jansen', 'Jakob De Haan', 'Marcel Fratzscher', 'Michael Ehrmann']",w13932,['Monetary Economics']
13919,13933,2008,April,Endogenous Variety and the Gains from Trade,"['Andres Rodriguez-Clarez', 'Costas Arkolakis', 'Peter J Klenow', 'Svetlana Demidova']",w13933,['International Trade and Investment']
13920,13934,2008,April,Econometric Causality,['James J Heckman'],w13934,"['Labor Studies', 'Public Economics']"
13921,13935,2008,April,Effect of Employer Access to Criminal History Data on the Labor Market Outcomes of Ex-Offenders and Non-Offenders,['Keith Finlay'],w13935,['Labor Studies']
13922,13936,2008,April,The Consequences of Mortgage Credit Expansion: Evidence from the 2007 Mortgage Default Crisis,"['Amir Sufi', 'Atif R Mian']",w13936,['Corporate Finance']
13923,13937,2008,April,The Impact of Athletic Performance on Alumni Giving: An Analysis of Micro Data,"['Harvey S Rosen', 'Jonathan Meer']",w13937,"['Economics of Education', 'Public Economics']"
13924,13938,2008,April,The Dynamics of the Transfer and Renewal of Patents,['Carlos J Serrano'],w13938,"['Productivity, Innovation, and Entrepreneurship']"
13925,13939,2008,April,Portraits of the Artist: Personal Visual Art in the Twentieth Century,['David W Galenson'],w13939,['Labor Studies']
13926,13940,2008,April,Macroeconomic Crises since 1870,"['Jose F Ursua', 'Robert J Barro']",w13940,"['Economic Fluctuations and Growth', 'Monetary Economics', 'Public Economics', 'Asset Pricing']"
13927,13941,2008,April,Consistent Cell Means for Topcoded Incomes in the Public Use March CPS (1976-2007),"['Jeff Larrimore', 'Laura Zayatz', 'Richard V Burkhauser', 'Shuaizhang Feng']",w13941,"['Labor Studies', 'Public Economics', 'Technical Working Papers']"
13928,13942,2008,April,Exporting Deflation? Chinese Exports and Japanese Prices,"['Christian Broda', 'David E Weinstein']",w13942,['International Trade and Investment']
13929,13943,2008,April,A Black Swan in the Money Market,"['John B Taylor', 'John C Williams']",w13943,"['Asset Pricing', 'Economic Fluctuations and Growth', 'International Finance and Macroeconomics', 'Monetary Economics']"
13930,13944,2008,April,Do Funds-of-Funds Deserve Their Fees-on-Fees?,"['Andrew Ang', 'Matthew Rhodes-Kropf', 'Rui Zhao']",w13944,['Asset Pricing']
13931,13945,2008,April,Bribery or Just Desserts? Evidence on the Influence of Congressional Voting Patterns on PAC Contributions from Exogenous Variation in the Sex Mix of Legislator Offspring,"['Brian J McCabe', 'Dalton Conley']",w13945,"['Public Economics', 'Political Economy']"
13932,13946,2008,April,The Forgotten History of Domestic Debt,"['Carmen M Reinhart', 'Kenneth S Rogoff']",w13946,"['International Finance and Macroeconomics', 'Public Economics']"
13933,13947,2008,April,Life Expectancy and Human Capital Investments: Evidence From Maternal Mortality Declines,"['Adriana Lleras-Muney', 'Seema Jayachandran']",w13947,"['Children', 'Health Economics', 'Economics of Education']"
13934,13948,2008,April,"Globalization, Macroeconomic Performance, and Monetary Policy",['Frederic S Mishkin'],w13948,"['Economic Fluctuations and Growth', 'Monetary Economics', 'International Finance and Macroeconomics']"
13935,13949,2008,April,Nonparametric Identification and Estimation in a Generalized Roy Model,"['Christopher Timmins', 'Patrick J Bayer', 'Shakeeb Khan']",w13949,"['Labor Studies', 'Technical Working Papers']"
13936,13950,2008,April,Trevor Swan And The Neoclassical Growth Model,"['Barbara J Spencer', 'Robert W Dimand']",w13950,['Economic Fluctuations and Growth']
13937,13951,2008,April,Beyond Signaling and Human Capital: Education and the Revelation of Ability,"['Aurel Hizmo', 'Patrick J Bayer', 'Peter Arcidiacono']",w13951,"['Economics of Education', 'Labor Studies']"
13938,13952,2008,April,Resolving the Global Imbalance: The Dollar and the U.S. Saving Rate,['Martin S Feldstein'],w13952,"['International Finance and Macroeconomics', 'International Trade and Investment']"
13939,13953,2008,April,Did Wages Reflect Growth in Productivity?,['Martin S Feldstein'],w13953,"['Economic Fluctuations and Growth', 'Labor Studies', 'Productivity, Innovation, and Entrepreneurship']"
13940,13954,2008,April,On the Potential of Neuroeconomics: A Critical (but Hopeful) Appraisal,['B Douglas Bernheim'],w13954,['Public Economics']
13941,13955,2008,April,"Competing Liquidities: Corporate Securities, Real Bonds and Bubbles","['Emmanuel Farhi', 'Jean Tirole']",w13955,"['Economic Fluctuations and Growth', 'Public Economics']"
13942,13956,2008,April,The Struggle for Palestinian Hearts and Minds: Violence and Public Opinion in the Second Intifada,"['David A Jaeger', 'Esteban F Klor', 'M Daniele Paserman', 'Sami H Miaari']",w13956,"['Public Economics', 'Political Economy']"
13943,13957,2008,April,The Inside Scoop: Acceptance and Rejection at the Journal of International Economics,"['Ivan Cherkashin', 'Kala Krishna', 'Susumu Imai', 'Svetlana Demidova']",w13957,['International Trade and Investment']
13944,13958,2008,April,Agricultural Trade Reform and Rural Prosperity: Lessons from China,"['Jiekun Huang', 'Scott Rozelle', 'Will Martin', 'Yu Liu']",w13958,['International Trade and Investment']
13945,13959,2008,April,"Productivity Growth, Knowledge Flows, and Spillovers","['Chiara Criscuolo', 'Gustavo Crespi', 'Jonathan E Haskel', 'Matthew J Slaughter']",w13959,"['Industrial Organization', 'International Trade and Investment', 'Productivity, Innovation, and Entrepreneurship']"
13946,13960,2008,April,Contracting in the Shadow of the Law,"['Surajeet Chakravarty', 'W Bentley MacLeod']",w13960,"['Law and Economics', 'Labor Studies']"
13947,13961,2008,April,Institutions and Contract Enforcement,"['Armin Falk', 'David B Huffman', 'W Bentley MacLeod']",w13961,"['Law and Economics', 'Labor Studies']"
13948,13962,2008,April,Derivatives Markets for Home Prices,['Robert J Shiller'],w13962,['Asset Pricing']
13949,13963,2008,April,China's Local Comparative Advantage,"['Haiyan Deng', 'James Harrigan']",w13963,['International Trade and Investment']
13950,13964,2008,April,Conflict and Deterrence under Strategic Risk,"['Gerard Padro i Miquel', 'Sylvain Chassang']",w13964,['Political Economy']
13951,13965,2008,April,Pass-Through in Retail and Wholesale,['Emi Nakamura'],w13965,"['International Finance and Macroeconomics', 'Industrial Organization', 'Monetary Economics']"
13952,13966,2008,April,Optimal Life-Cycle Investing with Flexible Labor Supply: A Welfare Analysis of Life-Cycle Funds,"['Francisco J Gomes', 'Laurence J Kotlikoff', 'Luis M Viceira']",w13966,"['Economics of Aging', 'Asset Pricing', 'Public Economics']"
13953,13967,2008,April,Moral Hazard vs. Liquidity and Optimal Unemployment Insurance,['Raj Chetty'],w13967,"['Economic Fluctuations and Growth', 'Labor Studies', 'Public Economics']"
13954,13968,2008,April,National Cultures and Soccer Violence,"['Edward Miguel', 'Sebastian M Saiegh', 'Shanker Satyanath']",w13968,"['Economic Fluctuations and Growth', 'Law and Economics', 'Political Economy']"
13955,13969,2008,April,Too Young to Leave the Nest: The Effects of School Starting Age,"['Kjell G Salvanes', 'Paul J Devereaux', 'Sandra E Black']",w13969,"['Children', 'Economics of Education', 'Labor Studies']"
13956,13970,2008,May,Does Stabilizing Inflation Contribute To Stabilizing Economic Activity?,['Frederic S Mishkin'],w13970,"['Economic Fluctuations and Growth', 'Monetary Economics']"
13957,13971,2008,May,Hepatitis B Does Not Explain Male-Biased Sex Ratios in China,"['Emily Oster', 'Gang Chen']",w13971,['Labor Studies']
